date,equity,equity_normalized,equity_change_pct
2020-01-01,100000.0,100.0,0.0
2020-01-02,100360.11572,100.36011572000001,0.36011572000000935
2020-01-03,99833.6337,99.83363370000001,-0.1663662999999982
2020-01-06,99754.92696,99.75492696,-0.24507303999999897
2020-01-07,100013.77268,100.01377268,0.013772680000001536
2020-01-08,100119.21514,100.11921514,0.11921513999999522
2020-01-09,100367.90144,100.36790144000001,0.3679014400000069
2020-01-10,99982.10968,99.98210968,-0.017890320000002458
2020-01-13,100520.12136,100.52012136000002,0.5201213600000143
2020-01-14,100975.6946,100.9756946,0.9756945999999989
2020-01-15,101092.98668,101.09298668,1.0929866799999965
2020-01-16,101583.11818,101.58311818000001,1.5831181800000094
2020-01-17,101872.83906,101.87283906,1.8728390599999978
2020-01-20,101867.32966,101.86732966000001,1.8673296600000056
2020-01-21,101634.55856,101.63455856000002,1.63455856000001
2020-01-22,101487.92864,101.48792864,1.4879286400000025
2020-01-23,102038.19082,102.03819082000001,2.0381908200000076
2020-01-24,101393.81666,101.39381666,1.3938166600000024
2020-01-27,100011.45812,100.01145811999999,0.01145811999998525
2020-01-28,100636.6223,100.63662230000001,0.6366223000000115
2020-01-29,100462.00362,100.46200361999999,0.4620036199999955
2020-01-30,100483.74192,100.48374192,0.4837419200000026
2020-01-31,99109.7995,99.1097995,-0.8902005000000046
2020-02-03,99652.21178,99.65221178,-0.3477882200000004
2020-02-04,100564.54781999999,100.56454782,0.5645478199999943
2020-02-05,101685.55408,101.68555408,1.6855540799999957
2020-02-06,102279.04346,102.27904346000001,2.2790434600000076
2020-02-07,101547.85828,101.54785827999999,1.5478582799999918
2020-02-10,101880.61218,101.88061218,1.8806121799999964
2020-02-11,102152.64216,102.15264216,2.1526421599999956
2020-02-12,102685.27614,102.68527614,2.6852761400000036
2020-02-13,102405.44726,102.40544726,2.4054472600000043
2020-02-14,102128.71876,102.12871876,2.1287187600000035
2020-02-17,102134.96756,102.13496756,2.1349675600000007
2020-02-18,102023.14977999999,102.02314978,2.02314978
2020-02-19,102556.31172,102.55631172,2.556311719999993
2020-02-20,102390.96232,102.39096232,2.3909623200000008
2020-02-21,101736.77956,101.73677956,1.7367795600000013
2020-02-24,99322.6571,99.3226571,-0.6773428999999997
2020-02-25,96836.81008,96.83681007999999,-3.163189920000009
2020-02-26,96146.00626,96.14600626,-3.8539937400000057
2020-02-27,92826.05384,92.82605383999999,-7.1739461600000105
2020-02-28,91670.96364,91.67096364,-8.329036359999996
2020-03-02,94307.1779,94.3071779,-5.692822100000006
2020-03-03,92580.91382,92.58091382,-7.419086180000001
2020-03-04,95434.06743,95.43406742999998,-4.565932570000008
2020-03-05,92997.26099,92.99726099,-7.002739010000003
2020-03-06,91571.82316,91.57182316,-8.42817684
2020-03-09,85365.29806,85.36529806,-14.634701939999994
2020-03-10,87976.66123,87.97666122999999,-12.023338770000002
2020-03-11,84141.55841,84.14155840999999,-15.858441590000005
2020-03-12,76903.79568,76.90379568,-23.096204320000002
2020-03-13,81497.35033,81.49735032999999,-18.502649670000004
2020-03-16,74843.97727,74.84397727000001,-25.156022729999993
2020-03-17,78152.74061,78.15274061,-21.847259390000005
2020-03-18,74070.75019,74.07075019,-25.929249809999998
2020-03-19,74234.17694,74.23417694000001,-25.765823059999992
2020-03-20,71507.5954,71.5075954,-28.4924046
2020-03-23,70028.24243,70.02824242999999,-29.97175757
2020-03-24,75509.603,75.509603,-24.490396999999998
2020-03-25,76808.24195,76.80824195,-23.19175805
2020-03-26,80126.63064,80.12663064,-19.87336935999999
2020-03-27,77884.10748,77.88410748000001,-22.115892519999992
2020-03-30,79238.37911,79.23837911,-20.76162089000001
2020-03-31,78309.01049,78.30901048999999,-21.69098951
2020-04-01,75556.07653,75.55607653,-24.443923469999994
2020-04-02,76445.49756999999,76.44549756999999,-23.554502430000014
2020-04-03,75079.6563,75.0796563,-24.920343700000004
2020-04-06,79753.48842,79.75348842,-20.246511580000004
2020-04-07,80393.58902,80.39358902000001,-19.60641098
2020-04-08,83119.8739,83.1198739,-16.88012609999999
2020-04-09,85103.46811,85.10346811000001,-14.896531889999999
2020-04-10,85103.46811,85.10346811000001,-14.896531889999999
2020-04-13,84120.57525,84.12057525,-15.879424750000004
2020-04-14,85563.97979,85.56397979,-14.43602021
2020-04-15,83004.07121,83.00407120999999,-16.995928790000004
2020-04-16,82843.77577,82.84377577,-17.156224230000007
2020-04-17,85282.78373,85.28278373,-14.71721627
2020-04-20,83710.68807999999,83.71068808,-16.289311920000003
2020-04-21,81794.01017,81.79401016999999,-18.205989830000004
2020-04-22,83262.05414,83.26205414,-16.737945860000004
2020-04-23,83710.17973,83.71017973000001,-16.28982027
2020-04-24,84512.30318,84.51230318,-15.487696819999996
2020-04-27,85955.25418,85.95525418000001,-14.044745819999992
2020-04-28,86932.04283,86.93204283,-13.06795717
2020-04-29,89378.25858,89.37825858,-10.621741420000008
2020-04-30,87450.69668,87.45069668,-12.549303320000005
2020-05-01,84719.12943,84.71912943000001,-15.280870569999994
2020-05-04,84664.41759,84.66441759,-15.335582410000004
2020-05-05,84985.13167,84.98513167,-15.014868329999997
2020-05-06,84172.27561,84.17227561,-15.827724389999997
2020-05-07,85092.56485,85.09256485,-14.907435150000003
2020-05-08,87002.67066999999,87.00267066999999,-12.997329330000007
2020-05-11,86031.44187,86.03144187,-13.968558130000009
2020-05-12,84541.01649,84.54101649,-15.458983510000001
2020-05-13,82653.50055,82.65350054999999,-17.346499450000007
2020-05-14,83371.09489,83.37109489,-16.62890511
2020-05-15,83293.42085,83.29342085,-16.70657915
2020-05-18,86611.50691,86.61150690999999,-13.388493090000008
2020-05-19,85961.99907,85.96199907,-14.038000929999994
2020-05-20,87135.59875,87.13559875000001,-12.86440124999999
2020-05-21,86838.55639,86.83855639,-13.161443610000001
2020-05-22,86794.27923,86.79427923,-13.205720769999996
2020-05-25,86794.27923,86.79427923,-13.205720769999996
2020-05-26,88682.62567,88.68262567,-11.317374330000007
2020-05-27,90452.41061,90.45241061000002,-9.547589389999988
2020-05-28,89709.02655,89.70902654999999,-10.290973450000006
2020-05-29,89213.65899,89.21365899,-10.786341010000001
2020-06-01,90102.39857,90.10239857,-9.897601429999991
2020-06-02,90950.82459,90.95082459,-9.049175409999998
2020-06-03,93071.16404,93.07116404,-6.928835960000002
2020-06-04,93600.8419,93.60084189999999,-6.399158100000002
2020-06-05,96332.74734,96.33274734,-3.6672526599999977
2020-06-08,98195.17552,98.19517552,-1.8048244800000002
2020-06-09,96753.6586,96.7536586,-3.246341400000008
2020-06-10,94921.42219,94.92142218999999,-5.078577810000007
2020-06-11,89691.63956,89.69163956,-10.308360440000008
2020-06-12,91172.94845,91.17294844999999,-8.827051550000009
2020-06-15,91663.66927,91.66366927,-8.336330729999997
2020-06-16,93147.16048,93.14716048,-6.852839519999998
2020-06-17,92575.27597,92.57527597,-7.424724029999997
2020-06-18,92333.16544,92.33316544,-7.666834560000002
2020-06-19,91783.08595,91.78308595,-8.216914050000002
2020-06-22,91931.78604,91.93178604,-8.068213959999992
2020-06-23,92201.68336,92.20168336,-7.798316640000003
2020-06-24,89862.20293,89.86220293,-10.137797069999998
2020-06-25,90471.85485999999,90.47185486,-9.52814514000001
2020-06-26,89016.05778,89.01605778,-10.983942219999998
2020-06-29,90834.6146,90.8346146,-9.165385400000003
2020-06-30,91458.71367,91.45871367000001,-8.541286329999998
2020-07-01,91158.54985,91.15854984999999,-8.841450150000007
2020-07-02,91655.59881,91.65559881,-8.344401190000006
2020-07-03,91584.23101,91.58423101000001,-8.415768989999995
2020-07-06,92592.92252,92.59292252,-7.407077480000002
2020-07-07,91421.92426,91.42192426,-8.578075740000003
2020-07-08,91585.83245,91.58583245,-8.414167549999995
2020-07-09,90470.37462,90.47037462,-9.529625379999995
2020-07-10,91956.02086,91.95602086000001,-8.04397913999999
2020-07-13,91610.91251,91.61091250999999,-8.389087490000001
2020-07-14,92817.17594,92.81717594,-7.182824060000003
2020-07-15,94080.90884,94.08090884,-5.919091160000001
2020-07-16,94101.28988,94.10128988,-5.898710120000006
2020-07-17,94324.2214,94.3242214,-5.675778600000003
2020-07-20,94064.36541,94.06436541,-5.935634590000005
2020-07-21,94878.87642,94.87887642,-5.121123579999997
2020-07-22,95466.68499,95.46668498999999,-4.533315010000005
2020-07-23,95009.86362,95.00986362,-4.990136379999999
2020-07-24,94529.63741,94.52963741,-5.47036259
2020-07-27,95055.35374,95.05535374,-4.944646259999996
2020-07-28,94860.72722,94.86072722,-5.139272780000004
2020-07-29,95522.92108,95.52292108,-4.477078919999999
2020-07-30,94802.71759,94.80271759,-5.197282410000003
2020-07-31,94775.3896,94.7753896,-5.224610400000007
2020-08-03,95102.61867,95.10261867,-4.897381330000005
2020-08-04,95698.69421,95.69869421,-4.301305789999999
2020-08-05,96447.55607,96.44755607,-3.5524439299999933
2020-08-06,96424.70895,96.42470895000001,-3.5752910499999957
2020-08-07,96844.24457,96.84424456999999,-3.155755430000007
2020-08-10,98070.35369999999,98.07035369999998,-1.9296463000000097
2020-08-11,97819.45544,97.81945544,-2.1805445599999973
2020-08-12,98406.36664,98.40636664,-1.5936333600000019
2020-08-13,97965.6721,97.9656721,-2.034327899999999
2020-08-14,98056.49781,98.05649781,-1.9435021900000016
2020-08-17,98005.21894,98.00521894,-1.9947810599999949
2020-08-18,97688.66167,97.68866167,-2.311338330000001
2020-08-19,97481.75283,97.48175283,-2.5182471699999986
2020-08-20,97135.97832,97.13597831999999,-2.8640216800000062
2020-08-21,96927.42906,96.92742906,-3.072570940000008
2020-08-24,98337.8312,98.3378312,-1.6621687999999968
2020-08-25,98192.06646,98.19206646,-1.8079335399999952
2020-08-26,98165.87538,98.16587538,-1.8341246199999994
2020-08-27,98276.85175,98.27685175,-1.723148249999995
2020-08-28,99144.34994,99.14434994,-0.8556500600000017
2020-08-31,98410.57082,98.41057082,-1.5894291800000016
2020-09-01,98495.20323,98.49520323,-1.5047967700000053
2020-09-02,99871.36104999999,99.87136104999999,-0.12863895000000403
2020-09-03,97818.46147,97.81846146999999,-2.1815385300000045
2020-09-04,97645.99365,97.64599365000001,-2.354006349999993
2020-09-07,97727.02735,97.72702735,-2.2729726499999936
2020-09-08,96241.81853,96.24181853,-3.7581814699999994
2020-09-09,97350.82721,97.35082721,-2.6491727899999984
2020-09-10,96206.94515,96.20694515,-3.7930548499999994
2020-09-11,96381.03815,96.38103815,-3.618961850000002
2020-09-14,97552.34879,97.55234879,-2.4476512100000014
2020-09-15,97646.83439,97.64683439000001,-2.3531656099999965
2020-09-16,98072.99335,98.07299335,-1.927006649999996
2020-09-17,97815.98799,97.81598799,-2.1840120100000027
2020-09-18,96839.73948999999,96.83973948999999,-3.1602605100000125
2020-09-21,94776.98951,94.77698950999999,-5.223010490000002
2020-09-22,95187.36831,95.18736831000001,-4.812631689999991
2020-09-23,93691.62049,93.69162049,-6.308379509999995
2020-09-24,93885.10181,93.88510181,-6.114898190000007
2020-09-25,94551.29969,94.55129969000001,-5.448700309999999
2020-09-28,96077.24457,96.07724457,-3.9227554300000023
2020-09-29,95622.14419,95.62214419,-4.377855809999998
2020-09-30,96028.87051,96.02887050999999,-3.9711294900000027
2020-10-01,96471.53217,96.47153217,-3.5284678299999928
2020-10-02,96563.87239,96.56387239,-3.436127609999995
2020-10-05,97847.23885,97.84723885,-2.1527611500000043
2020-10-06,97104.62269999999,97.1046227,-2.8953773000000127
2020-10-07,98384.64778,98.38464778,-1.6153522199999992
2020-10-08,99565.44522,99.56544521999999,-0.43455478000000713
2020-10-09,99813.81204,99.81381204,-0.18618795999999493
2020-10-12,100432.43217,100.43243217,0.4324321699999967
2020-10-13,99987.71407,99.98771407,-0.01228593
2020-10-14,100002.57397,100.00257397000001,0.002573970000008252
2020-10-15,100162.4195,100.1624195,0.1624194999999995
2020-10-16,100439.87562,100.43987562000001,0.43987562000000757
2020-10-19,99687.08571,99.68708571,-0.31291428999999926
2020-10-20,100056.11428,100.05611427999999,0.05611427999998586
2020-10-21,99736.57329,99.73657329,-0.2634267100000032
2020-10-22,100556.43825,100.55643825,0.556438250000002
2020-10-23,100859.70993,100.85970993,0.8597099299999966
2020-10-26,98987.96105,98.98796105,-1.0120389500000049
2020-10-27,98048.22695,98.04822695,-1.9517730500000052
2020-10-28,95641.77872,95.64177872,-4.358221279999997
2020-10-29,96444.1251,96.4441251,-3.5558749
2020-10-30,95808.61802,95.80861802,-4.191381980000008
2020-11-02,97340.08114,97.34008114,-2.65991886000001
2020-11-03,98985.89487999999,98.98589487999999,-1.0141051200000084
2020-11-04,99138.69461,99.13869461000002,-0.861305389999989
2020-11-05,100858.80821,100.85880820999999,0.858808209999995
2020-11-06,100645.10568,100.64510568,0.6451056800000021
2020-11-09,103891.194,103.891194,3.891193999999998
2020-11-10,104762.10481,104.76210481000001,4.762104810000012
2020-11-11,104766.84967,104.76684967,4.766849670000006
2020-11-12,103771.37534,103.77137534,3.771375340000005
2020-11-13,105594.54535,105.59454534999999,5.594545349999991
2020-11-16,107695.2404,107.6952404,7.695240400000003
2020-11-17,107453.1968,107.4531968,7.453196800000006
2020-11-18,106746.03943,106.74603943000001,6.746039430000006
2020-11-19,106908.30883,106.90830883,6.908308829999998
2020-11-20,106459.32685,106.45932685,6.459326849999991
2020-11-23,107759.61061999999,107.75961061999999,7.75961061999999
2020-11-24,110031.04748,110.03104747999998,10.031047479999987
2020-11-25,109625.31038,109.62531037999999,9.625310379999984
2020-11-26,109529.10818,109.52910818,9.52910817999999
2020-11-27,109448.50106,109.44850106,9.448501059999991
2020-11-30,108260.69268,108.26069268,8.260692680000004
2020-12-01,109695.0715,109.6950715,9.695071499999997
2020-12-02,109879.3179,109.87931789999999,9.879317899999984
2020-12-03,110287.5972,110.28759720000001,10.28759720000001
2020-12-04,111487.58015,111.48758015,11.48758015
2020-12-07,111091.01185,111.09101184999999,11.091011849999987
2020-12-08,111498.3283,111.4983283,11.498328299999994
2020-12-09,111426.0623,111.42606230000001,11.426062300000005
2020-12-10,111132.4023,111.13240230000001,11.13240230000001
2020-12-11,110934.9197,110.9349197,10.934919700000002
2020-12-14,110494.9922,110.49499219999998,10.494992199999986
2020-12-15,112033.10895,112.03310895,12.033108950000004
2020-12-16,111901.30915,111.90130915,11.901309150000007
2020-12-17,112260.8536,112.2608536,12.260853599999999
2020-12-18,111872.20395,111.87220395,11.872203949999992
2020-12-21,110925.6574,110.9256574,10.925657399999999
2020-12-22,110390.4204,110.3904204,10.3904204
2020-12-23,111055.9145,111.05591450000001,11.055914500000007
2020-12-24,111374.3618,111.3743618,11.374361799999999
2020-12-25,111374.3618,111.3743618,11.374361799999999
2020-12-28,111606.9253,111.6069253,11.606925300000004
2020-12-29,111408.52395,111.40852395,11.408523950000005
2020-12-30,112052.1917,112.05219170000001,12.052191700000003
2020-12-31,112467.362,112.46736200000001,12.467362000000005
2021-01-01,112467.362,112.46736200000001,12.467362000000005
2021-01-04,111366.55125,111.36655125000001,11.366551250000011
2021-01-05,112440.8069,112.4408069,12.440806900000002
2021-01-06,114207.4495,114.20744950000001,14.207449500000013
2021-01-07,114866.36805,114.86636805,14.866368050000013
2021-01-08,114693.72905,114.69372904999999,14.693729049999993
2021-01-11,114580.7335,114.5807335,14.580733499999997
2021-01-12,115420.1546,115.42015459999999,15.420154599999991
2021-01-13,115022.7783,115.0227783,15.022778300000006
2021-01-14,115726.9139,115.7269139,15.726913900000007
2021-01-15,114916.6074,114.9166074,14.916607400000004
2021-01-18,114881.35399999999,114.88135399999999,14.881353999999991
2021-01-19,115186.34355,115.18634355000002,15.186343550000014
2021-01-20,115850.6997,115.85069969999999,15.850699699999993
2021-01-21,115536.91395,115.53691395000001,15.53691395000001
2021-01-22,114966.73965,114.96673965,14.966739649999994
2021-01-25,114829.60215,114.82960215,14.82960215
2021-01-26,114793.58105,114.79358105,14.793581049999993
2021-01-27,112964.16465,112.96416465000001,12.96416465000001
2021-01-28,113694.7177,113.6947177,13.694717699999991
2021-01-29,111839.8587,111.8398587,11.839858699999994
2021-02-01,112900.532,112.90053200000001,12.900532000000009
2021-02-02,114223.92806,114.22392806000002,14.223928060000013
2021-02-03,114635.47358,114.63547358000001,14.635473580000014
2021-02-04,115608.68094,115.60868094000001,15.608680940000008
2021-02-05,116059.04544,116.05904544,16.05904544000001
2021-02-08,117034.82444,117.03482444,17.034824439999994
2021-02-09,117137.24954,117.13724954,17.13724954
2021-02-10,117281.64454,117.28164453999999,17.281644539999984
2021-02-11,117133.09854,117.13309854,17.133098540000002
2021-02-12,117465.22054,117.46522053999999,17.465220539999994
2021-02-15,117693.11684,117.69311684000002,17.693116840000013
2021-02-16,117673.57834,117.67357833999998,17.673578339999985
2021-02-17,117207.54953999999,117.20754953999999,17.207549539999988
2021-02-18,116419.54736,116.41954736,16.419547359999996
2021-02-19,117151.64954,117.15164954,17.15164953999999
2021-02-22,117642.88784,117.64288783999999,17.642887839999986
2021-02-23,117747.39664,117.74739664,17.74739664
2021-02-24,119290.25974,119.29025974000001,19.290259740000003
2021-02-25,117004.18904,117.00418904,17.004189040000007
2021-02-26,116086.95184,116.08695184,16.086951839999998
2021-03-01,118435.13594,118.43513594,18.43513593999999
2021-03-02,118056.09594,118.05609593999999,18.056095939999995
2021-03-03,117865.57403999999,117.86557404,17.86557404
2021-03-04,116637.79614,116.63779614,16.637796140000006
2021-03-05,118541.04234,118.54104234,18.541042340000004
2021-03-08,119160.12424,119.16012424,19.16012424
2021-03-09,119673.79804,119.67379804000001,19.67379804
2021-03-10,120687.17854,120.68717853999999,20.687178539999994
2021-03-11,121142.18374,121.14218374,21.142183739999986
2021-03-12,121690.34474,121.69034474,21.69034474
2021-03-15,122637.28474,122.63728474,22.63728474
2021-03-16,122133.80584,122.13380584,22.133805839999997
2021-03-17,122732.46264,122.73246264,22.732462639999994
2021-03-18,121346.76534,121.34676533999999,21.346765339999997
2021-03-19,121105.96664,121.10596663999999,21.105966639999995
2021-03-22,121200.89334,121.20089334,21.200893339999993
2021-03-23,119631.40884,119.63140884,19.63140884000001
2021-03-24,119500.52804,119.50052803999999,19.50052804
2021-03-25,120671.16294,120.67116294,20.67116294
2021-03-26,122848.38434,122.84838434000001,22.848384340000006
2021-03-29,122450.42104,122.45042104,22.45042103999999
2021-03-30,122501.11614,122.50111614,22.501116139999986
2021-03-31,122444.57984,122.44457984000002,22.44457984000001
2021-04-01,123441.80824,123.44180824,23.441808239999993
2021-04-02,123393.56824,123.39356823999998,23.393568239999986
2021-04-05,124565.86054,124.56586053999999,24.565860539999985
2021-04-06,124628.69004,124.62869004000001,24.628690040000013
2021-04-07,124562.88494,124.56288494,24.562884940000007
2021-04-08,124813.80744,124.81380744000002,24.813807440000012
2021-04-09,124992.37174,124.99237174,24.992371739999996
2021-04-12,124961.83334,124.96183334,24.961833339999995
2021-04-13,124745.33224,124.74533224,24.745332239999996
2021-04-14,124916.45784,124.91645784,24.916457840000007
2021-04-15,125659.46474,125.65946474,25.659464740000004
2021-04-16,126310.20264,126.31020264000001,26.310202640000014
2021-04-19,125759.41563999999,125.75941564,25.759415639999993
2021-04-20,124515.80369,124.51580369,24.51580368999999
2021-04-21,125592.20914,125.59220914,25.59220914
2021-04-22,124716.08004,124.71608004000001,24.71608004000001
2021-04-23,125453.84654,125.45384654,25.45384654
2021-04-26,125491.32054,125.49132054,25.491320540000007
2021-04-27,125426.62284,125.42662284,25.42662283999999
2021-04-28,125218.41294,125.21841294000001,25.21841294
2021-04-29,125636.83499,125.63683499,25.63683499
2021-04-30,125053.32394,125.05332394,25.053323939999995
2021-05-03,126074.85564,126.07485564000001,26.074855640000006
2021-05-04,125729.33153,125.72933152999998,25.72933152999999
2021-05-05,126172.25864,126.17225864,26.17225863999999
2021-05-06,127270.00894,127.27000894,27.27000894
2021-05-07,128091.96664,128.09196664,28.09196664
2021-05-10,127679.95424,127.67995424,27.679954240000004
2021-05-11,126450.92984,126.45092983999999,26.450929839999993
2021-05-12,123987.18718,123.98718717999999,23.987187179999992
2021-05-13,125236.28584,125.23628584,25.236285839999994
2021-05-14,126871.00224,126.87100224000001,26.87100224000001
2021-05-17,126990.76194,126.99076194000001,26.990761940000006
2021-05-18,125926.82354,125.92682354,25.92682354
2021-05-19,125274.61824,125.27461824,25.27461823999999
2021-05-20,125960.54734,125.96054733999999,25.960547339999994
2021-05-21,126174.77964,126.17477964,26.17477963999999
2021-05-24,126779.83554,126.77983554000001,26.779835540000008
2021-05-25,126164.69524,126.16469524,26.16469524
2021-05-26,126803.48384,126.80348384,26.80348384
2021-05-27,127460.74713999999,127.46074714,27.460747139999995
2021-05-28,127355.84964,127.35584964,27.355849639999995
2021-05-31,127355.84964,127.35584964,27.355849639999995
2021-06-01,127807.77623999999,127.80777624,27.807776239999992
